,station_complex_id,borough,routes,latitude,longitude,date,ridership
2894,N551,BK,F,40.62532043457031,-73.97612762451172,2022-04-30,28667
2895,N551,BK,F,40.62532043457031,-73.97612762451172,2022-05-31,28748
2896,N551,BK,F,40.62532043457031,-73.97612762451172,2022-06-30,29277
2897,N551,BK,F,40.62532043457031,-73.97612762451172,2022-07-31,26583
2898,N551,BK,F,40.62532043457031,-73.97612762451172,2022-08-31,26649
2899,N551,BK,F,40.62532043457031,-73.97612762451172,2022-09-30,30662
2900,N551,BK,F,40.62532043457031,-73.97612762451172,2022-10-31,30586
2901,N551,BK,F,40.62532043457031,-73.97612762451172,2022-11-30,34230
2902,N551,BK,F,40.62532043457031,-73.97612762451172,2022-12-31,33063
2903,N551,BK,F,40.62532043457031,-73.97612762451172,2023-01-31,34830
2904,N553,BK,F,40.62076950073242,-73.97526550292969,2022-02-28,15940
2905,N553,BK,F,40.62076950073242,-73.97526550292969,2022-03-31,20650
2906,N553,BK,F,40.62076950073242,-73.97526550292969,2022-04-30,19691
2907,N553,BK,F,40.62076950073242,-73.97526550292969,2022-05-31,19446
2908,N553,BK,F,40.62076950073242,-73.97526550292969,2022-06-30,19213
2909,N553,BK,F,40.62076950073242,-73.97526550292969,2022-07-31,18997
2910,N553,BK,F,40.62076950073242,-73.97526550292969,2022-08-31,19307
2911,N553,BK,F,40.62076950073242,-73.97526550292969,2022-09-30,21346
2912,N553,BK,F,40.62076950073242,-73.97526550292969,2022-10-31,22025
2913,N553,BK,F,40.62076950073242,-73.97526550292969,2022-11-30,24477
2914,N553,BK,F,40.62076950073242,-73.97526550292969,2022-12-31,22553
2915,N553,BK,F,40.62076950073242,-73.97526550292969,2023-01-31,23906
2916,N555,BK,F,40.61513900756836,-73.97419738769531,2022-02-28,34290
2917,N555,BK,F,40.61513900756836,-73.97419738769531,2022-03-31,45167
2918,N555,BK,F,40.61513900756836,-73.97419738769531,2022-04-30,42329
2919,N555,BK,F,40.61513900756836,-73.97419738769531,2022-05-31,41239
2920,N555,BK,F,40.61513900756836,-73.97419738769531,2022-06-30,44136
2921,N555,BK,F,40.61513900756836,-73.97419738769531,2022-07-31,42812
2922,N555,BK,F,40.61513900756836,-73.97419738769531,2022-08-31,44411
2923,N555,BK,F,40.61513900756836,-73.97419738769531,2022-09-30,44870
2924,N555,BK,F,40.61513900756836,-73.97419738769531,2022-10-31,45751
2925,N555,BK,F,40.61513900756836,-73.97419738769531,2022-11-30,50257
2926,N555,BK,F,40.61513900756836,-73.97419738769531,2022-12-31,49668
2927,N555,BK,F,40.61513900756836,-73.97419738769531,2023-01-31,53593
2928,N556,BK,F,40.60894393920898,-73.9730224609375,2022-02-28,29415
2929,N556,BK,F,40.60894393920898,-73.9730224609375,2022-03-31,38500
2930,N556,BK,F,40.60894393920898,-73.9730224609375,2022-04-30,38497
2931,N556,BK,F,40.60894393920898,-73.9730224609375,2022-05-31,36343
2932,N556,BK,F,40.60894393920898,-73.9730224609375,2022-06-30,39175
2933,N556,BK,F,40.60894393920898,-73.9730224609375,2022-07-31,39785
2934,N556,BK,F,40.60894393920898,-73.9730224609375,2022-08-31,40970
2935,N556,BK,F,40.60894393920898,-73.9730224609375,2022-09-30,41693
2936,N556,BK,F,40.60894393920898,-73.9730224609375,2022-10-31,41411
2937,N556,BK,F,40.60894393920898,-73.9730224609375,2022-11-30,44641
2938,N556,BK,F,40.60894393920898,-73.9730224609375,2022-12-31,43411
2939,N556,BK,F,40.60894393920898,-73.9730224609375,2023-01-31,46791
2940,N557,BK,F,40.60321807861328,-73.97235870361328,2022-02-28,43748
2941,N557,BK,F,40.60321807861328,-73.97235870361328,2022-03-31,54003
2942,N557,BK,F,40.60321807861328,-73.97235870361328,2022-04-30,52884
2943,N557,BK,F,40.60321807861328,-73.97235870361328,2022-05-31,51430
2944,N557,BK,F,40.60321807861328,-73.97235870361328,2022-06-30,52140
2945,N557,BK,F,40.60321807861328,-73.97235870361328,2022-07-31,51344
2946,N557,BK,F,40.60321807861328,-73.97235870361328,2022-08-31,55079
2947,N557,BK,F,40.60321807861328,-73.97235870361328,2022-09-30,59364
2948,N557,BK,F,40.60321807861328,-73.97235870361328,2022-10-31,57693
2949,N557,BK,F,40.60321807861328,-73.97235870361328,2022-11-30,61609
2950,N557,BK,F,40.60321807861328,-73.97235870361328,2022-12-31,57511
2951,N557,BK,F,40.60321807861328,-73.97235870361328,2023-01-31,64251
2952,N559,BK,F,40.59606170654297,-73.97335815429688,2022-02-28,21147
2953,N559,BK,F,40.59606170654297,-73.97335815429688,2022-03-31,28518
2954,N559,BK,F,40.59606170654297,-73.97335815429688,2022-04-30,28658
2955,N559,BK,F,40.59606170654297,-73.97335815429688,2022-05-31,25935
2956,N559,BK,F,40.59606170654297,-73.97335815429688,2022-06-30,26776
2957,N559,BK,F,40.59606170654297,-73.97335815429688,2022-07-31,26816
2958,N559,BK,F,40.59606170654297,-73.97335815429688,2022-08-31,28428
2959,N559,BK,F,40.59606170654297,-73.97335815429688,2022-09-30,31223
2960,N559,BK,F,40.59606170654297,-73.97335815429688,2022-10-31,32112
2961,N559,BK,F,40.59606170654297,-73.97335815429688,2022-11-30,34464
2962,N559,BK,F,40.59606170654297,-73.97335815429688,2022-12-31,32318
2963,N559,BK,F,40.59606170654297,-73.97335815429688,2023-01-31,32395
2964,N561,BK,F,40.58961868286133,-73.97425079345703,2022-02-28,32439
2965,N561,BK,F,40.58961868286133,-73.97425079345703,2022-03-31,40024
2966,N561,BK,F,40.58961868286133,-73.97425079345703,2022-04-30,40171
2967,N561,BK,F,40.58961868286133,-73.97425079345703,2022-05-31,36434
2968,N561,BK,F,40.58961868286133,-73.97425079345703,2022-06-30,39484
2969,N561,BK,F,40.58961868286133,-73.97425079345703,2022-07-31,39164
2970,N561,BK,F,40.58961868286133,-73.97425079345703,2022-08-31,39290
2971,N561,BK,F,40.58961868286133,-73.97425079345703,2022-09-30,42375
2972,N561,BK,F,40.58961868286133,-73.97425079345703,2022-10-31,40708
2973,N561,BK,F,40.58961868286133,-73.97425079345703,2022-11-30,43810
2974,N561,BK,F,40.58961868286133,-73.97425079345703,2022-12-31,41617
2975,N561,BK,F,40.58961868286133,-73.97425079345703,2023-01-31,43076
2976,N562,BK,F,40.58101272583008,-73.97457122802734,2022-02-28,17993
2977,N562,BK,F,40.58101272583008,-73.97457122802734,2022-03-31,25471
2978,N562,BK,F,40.58101272583008,-73.97457122802734,2022-04-30,23368
2979,N562,BK,F,40.58101272583008,-73.97457122802734,2022-05-31,23292
2980,N562,BK,F,40.58101272583008,-73.97457122802734,2022-06-30,24067
2981,N562,BK,F,40.58101272583008,-73.97457122802734,2022-07-31,21995
2982,N562,BK,F,40.58101272583008,-73.97457122802734,2022-08-31,23257
2983,N562,BK,F,40.58101272583008,-73.97457122802734,2022-09-30,26826
2984,N562,BK,F,40.58101272583008,-73.97457122802734,2022-10-31,28807
2985,N562,BK,F,40.58101272583008,-73.97457122802734,2022-11-30,29057
2986,N562,BK,F,40.58101272583008,-73.97457122802734,2022-12-31,27312
2987,N562,BK,F,40.58101272583008,-73.97457122802734,2023-01-31,27698
2988,N600,M,F,40.763973236083984,-73.97744750976562,2022-02-28,168559
2989,N600,M,F,40.763973236083984,-73.97744750976562,2022-03-31,212288
2990,N600,M,F,40.763973236083984,-73.97744750976562,2022-04-30,234798
2991,N600,M,F,40.763973236083984,-73.97744750976562,2022-05-31,252174
2992,N600,M,F,40.763973236083984,-73.97744750976562,2022-06-30,265324
2993,N600,M,F,40.763973236083984,-73.97744750976562,2022-07-31,229415
2994,N600,M,F,40.763973236083984,-73.97744750976562,2022-08-31,248330
2995,N600,M,F,40.763973236083984,-73.97744750976562,2022-09-30,261889
2996,N600,M,F,40.763973236083984,-73.97744750976562,2022-10-31,303979
2997,N600,M,F,40.763973236083984,-73.97744750976562,2022-11-30,281866
2998,N600,M,F,40.763973236083984,-73.97744750976562,2022-12-31,345662
2999,N600,M,F,40.763973236083984,-73.97744750976562,2023-01-31,259311
3000,N601,M,"F,Q",40.76462936401367,-73.96611022949219,2022-02-28,276404
3001,N601,M,"F,Q",40.76462936401367,-73.96611022949219,2022-03-31,352636
3002,N601,M,"F,Q",40.76462936401367,-73.96611022949219,2022-04-30,334190
3003,N601,M,"F,Q",40.76462936401367,-73.96611022949219,2022-05-31,346513
3004,N601,M,"F,Q",40.76462936401367,-73.96611022949219,2022-06-30,336006
3005,N601,M,"F,Q",40.76462936401367,-73.96611022949219,2022-07-31,292769
3006,N601,M,"F,Q",40.76462936401367,-73.96611022949219,2022-08-31,324191
3007,N601,M,"F,Q",40.76462936401367,-73.96611022949219,2022-09-30,374488
3008,N601,M,"F,Q",40.76462936401367,-73.96611022949219,2022-10-31,411564
3009,N601,M,"F,Q",40.76462936401367,-73.96611022949219,2022-11-30,380975
3010,N601,M,"F,Q",40.76462936401367,-73.96611022949219,2022-12-31,371597
3011,N601,M,"F,Q",40.76462936401367,-73.96611022949219,2023-01-31,343345
3012,N602,M,F,40.7591438293457,-73.95326232910156,2022-02-28,107283
3013,N602,M,F,40.7591438293457,-73.95326232910156,2022-03-31,138169
3014,N602,M,F,40.7591438293457,-73.95326232910156,2022-04-30,155243
3015,N602,M,F,40.7591438293457,-73.95326232910156,2022-05-31,157458
3016,N602,M,F,40.7591438293457,-73.95326232910156,2022-06-30,161518
3017,N602,M,F,40.7591438293457,-73.95326232910156,2022-07-31,155589
3018,N602,M,F,40.7591438293457,-73.95326232910156,2022-08-31,152676
3019,N602,M,F,40.7591438293457,-73.95326232910156,2022-09-30,159143
3020,N602,M,F,40.7591438293457,-73.95326232910156,2022-10-31,169165
3021,N602,M,F,40.7591438293457,-73.95326232910156,2022-11-30,157137
3022,N602,M,F,40.7591438293457,-73.95326232910156,2022-12-31,155015
3023,N602,M,F,40.7591438293457,-73.95326232910156,2023-01-31,150895
3024,N603,Q,F,40.75420379638672,-73.94283294677734,2022-02-28,133524
3025,N603,Q,F,40.75420379638672,-73.94283294677734,2022-03-31,176262
3026,N603,Q,F,40.75420379638672,-73.94283294677734,2022-04-30,191589
3027,N603,Q,F,40.75420379638672,-73.94283294677734,2022-05-31,203801
3028,N603,Q,F,40.75420379638672,-73.94283294677734,2022-06-30,200255
3029,N603,Q,F,40.75420379638672,-73.94283294677734,2022-07-31,173729
3030,N603,Q,F,40.75420379638672,-73.94283294677734,2022-08-31,186068
3031,N603,Q,F,40.75420379638672,-73.94283294677734,2022-09-30,197042
3032,N603,Q,F,40.75420379638672,-73.94283294677734,2022-10-31,214383
3033,N603,Q,F,40.75420379638672,-73.94283294677734,2022-11-30,195850
3034,N603,Q,F,40.75420379638672,-73.94283294677734,2022-12-31,206860
3035,N603,Q,F,40.75420379638672,-73.94283294677734,2023-01-31,176106
3036,N604,Q,E,40.70256423950195,-73.81685638427734,2022-02-28,70278
3037,N604,Q,E,40.70256423950195,-73.81685638427734,2022-03-31,81466
3038,N604,Q,E,40.70256423950195,-73.81685638427734,2022-04-30,73179
3039,N604,Q,E,40.70256423950195,-73.81685638427734,2022-05-31,76629
3040,N604,Q,E,40.70256423950195,-73.81685638427734,2022-06-30,76950
3041,N604,Q,E,40.70256423950195,-73.81685638427734,2022-07-31,84411
3042,N604,Q,E,40.70256423950195,-73.81685638427734,2022-08-31,76313
3043,N604,Q,E,40.70256423950195,-73.81685638427734,2022-09-30,75341
3044,N604,Q,E,40.70256423950195,-73.81685638427734,2022-10-31,80330
3045,N604,Q,E,40.70256423950195,-73.81685638427734,2022-11-30,73747
3046,N604,Q,E,40.70256423950195,-73.81685638427734,2022-12-31,73238
3047,N604,Q,E,40.70256423950195,-73.81685638427734,2023-01-31,72719
3048,N605,Q,"J,E,Z",40.70048522949219,-73.80796813964844,2022-02-28,311225
3049,N605,Q,"J,E,Z",40.70048522949219,-73.80796813964844,2022-03-31,420931
3050,N605,Q,"J,E,Z",40.70048522949219,-73.80796813964844,2022-04-30,410406
3051,N605,Q,"J,E,Z",40.70048522949219,-73.80796813964844,2022-05-31,440412
3052,N605,Q,"J,E,Z",40.70048522949219,-73.80796813964844,2022-06-30,443111
3053,N605,Q,"J,E,Z",40.70048522949219,-73.80796813964844,2022-07-31,366215
3054,N605,Q,"J,E,Z",40.70048522949219,-73.80796813964844,2022-08-31,365034
3055,N605,Q,"J,E,Z",40.70048522949219,-73.80796813964844,2022-09-30,400975
3056,N605,Q,"J,E,Z",40.70048522949219,-73.80796813964844,2022-10-31,442937
3057,N605,Q,"J,E,Z",40.70048522949219,-73.80796813964844,2022-11-30,424676
3058,N605,Q,"J,E,Z",40.70048522949219,-73.80796813964844,2022-12-31,445833
3059,N605,Q,"J,E,Z",40.70048522949219,-73.80796813964844,2023-01-31,436708
3060,N606,Q,"J,E,Z",40.7021484375,-73.80110931396484,2022-02-28,389108
3061,N606,Q,"J,E,Z",40.7021484375,-73.80110931396484,2022-03-31,517492
3062,N606,Q,"J,E,Z",40.7021484375,-73.80110931396484,2022-04-30,473700
3063,N606,Q,"J,E,Z",40.7021484375,-73.80110931396484,2022-05-31,506272
3064,N606,Q,"J,E,Z",40.7021484375,-73.80110931396484,2022-06-30,490904
3065,N606,Q,"J,E,Z",40.7021484375,-73.80110931396484,2022-07-31,391398
3066,N606,Q,"J,E,Z",40.7021484375,-73.80110931396484,2022-08-31,395952
3067,N606,Q,"J,E,Z",40.7021484375,-73.80110931396484,2022-09-30,431876
3068,N606,Q,"J,E,Z",40.7021484375,-73.80110931396484,2022-10-31,488263
3069,N606,Q,"J,E,Z",40.7021484375,-73.80110931396484,2022-11-30,468288
3070,N606,Q,"J,E,Z",40.7021484375,-73.80110931396484,2022-12-31,457577
3071,N606,Q,"J,E,Z",40.7021484375,-73.80110931396484,2023-01-31,469236
3072,N700,M,Q,40.768798828125,-73.95842742919922,2022-02-28,393123
3073,N700,M,Q,40.768798828125,-73.95842742919922,2022-03-31,525328
3074,N700,M,Q,40.768798828125,-73.95842742919922,2022-04-30,490063
3075,N700,M,Q,40.768798828125,-73.95842742919922,2022-05-31,505142
3076,N700,M,Q,40.768798828125,-73.95842742919922,2022-06-30,508402
3077,N700,M,Q,40.768798828125,-73.95842742919922,2022-07-31,451494
3078,N700,M,Q,40.768798828125,-73.95842742919922,2022-08-31,475939
3079,N700,M,Q,40.768798828125,-73.95842742919922,2022-09-30,521367
3080,N700,M,Q,40.768798828125,-73.95842742919922,2022-10-31,550928
3081,N700,M,Q,40.768798828125,-73.95842742919922,2022-11-30,510195
3082,N700,M,Q,40.768798828125,-73.95842742919922,2022-12-31,505947
3083,N700,M,Q,40.768798828125,-73.95842742919922,2023-01-31,534673
3084,N701,M,Q,40.77788925170898,-73.95178985595703,2022-02-28,318619
3085,N701,M,Q,40.77788925170898,-73.95178985595703,2022-03-31,426024
3086,N701,M,Q,40.77788925170898,-73.95178985595703,2022-04-30,407483
3087,N701,M,Q,40.77788925170898,-73.95178985595703,2022-05-31,420301
3088,N701,M,Q,40.77788925170898,-73.95178985595703,2022-06-30,424824
3089,N701,M,Q,40.77788925170898,-73.95178985595703,2022-07-31,381511
3090,N701,M,Q,40.77788925170898,-73.95178985595703,2022-08-31,391615
3091,N701,M,Q,40.77788925170898,-73.95178985595703,2022-09-30,435110
3092,N701,M,Q,40.77788925170898,-73.95178985595703,2022-10-31,461800
3093,N701,M,Q,40.77788925170898,-73.95178985595703,2022-11-30,423979
3094,N701,M,Q,40.77788925170898,-73.95178985595703,2022-12-31,435794
3095,N701,M,Q,40.77788925170898,-73.95178985595703,2023-01-31,454123
3096,N702,M,Q,40.78431701660156,-73.94715118408203,2022-02-28,238035
3097,N702,M,Q,40.78431701660156,-73.94715118408203,2022-03-31,313890
3098,N702,M,Q,40.78431701660156,-73.94715118408203,2022-04-30,296978
3099,N702,M,Q,40.78431701660156,-73.94715118408203,2022-05-31,307417
3100,N702,M,Q,40.78431701660156,-73.94715118408203,2022-06-30,308913
3101,N702,M,Q,40.78431701660156,-73.94715118408203,2022-07-31,280458
3102,N702,M,Q,40.78431701660156,-73.94715118408203,2022-08-31,285126
3103,N702,M,Q,40.78431701660156,-73.94715118408203,2022-09-30,318129
3104,N702,M,Q,40.78431701660156,-73.94715118408203,2022-10-31,338591
3105,N702,M,Q,40.78431701660156,-73.94715118408203,2022-11-30,312043
3106,N702,M,Q,40.78431701660156,-73.94715118408203,2022-12-31,310742
3107,N702,M,Q,40.78431701660156,-73.94715118408203,2023-01-31,322377
3108,R101,M,"1,R,,W",40.703086853027344,-74.01299285888672,2022-02-28,278280
3109,R101,M,"1,R,,W",40.703086853027344,-74.01299285888672,2022-03-31,426312
3110,R101,M,"1,R,,W",40.703086853027344,-74.01299285888672,2022-04-30,431269
3111,R101,M,"1,R,,W",40.703086853027344,-74.01299285888672,2022-05-31,452804
3112,R101,M,"1,R,,W",40.703086853027344,-74.01299285888672,2022-06-30,494334
3113,R101,M,"1,R,,W",40.703086853027344,-74.01299285888672,2022-07-31,505849
3114,R101,M,"1,R,,W",40.703086853027344,-74.01299285888672,2022-08-31,501558
3115,R101,M,"1,R,,W",40.703086853027344,-74.01299285888672,2022-09-30,478667
3116,R101,M,"1,R,,W",40.703086853027344,-74.01299285888672,2022-10-31,475125
3117,R101,M,"1,R,,W",40.703086853027344,-74.01299285888672,2022-11-30,428902
3118,R101,M,"1,R,,W",40.703086853027344,-74.01299285888672,2022-12-31,454143
3119,R101,M,"1,R,,W",40.703086853027344,-74.01299285888672,2023-01-31,413292
3120,R103,M,1,40.70751190185547,-74.01378631591797,2022-02-28,83477
3121,R103,M,1,40.70751190185547,-74.01378631591797,2022-03-31,118801
3122,R103,M,1,40.70751190185547,-74.01378631591797,2022-04-30,117410
3123,R103,M,1,40.70751190185547,-74.01378631591797,2022-05-31,120270
3124,R103,M,1,40.70751190185547,-74.01378631591797,2022-06-30,126269
3125,R103,M,1,40.70751190185547,-74.01378631591797,2022-07-31,120789
3126,R103,M,1,40.70751190185547,-74.01378631591797,2022-08-31,119568
3127,R103,M,1,40.70751190185547,-74.01378631591797,2022-09-30,131800
3128,R103,M,1,40.70751190185547,-74.01378631591797,2022-10-31,144247
3129,R103,M,1,40.70751190185547,-74.01378631591797,2022-11-30,127664
3130,R103,M,1,40.70751190185547,-74.01378631591797,2022-12-31,138552
3131,R103,M,1,40.70751190185547,-74.01378631591797,2023-01-31,120182
3132,R106,M,1,40.71183395385742,-74.01219177246094,2022-02-28,126036
3133,R106,M,1,40.71183395385742,-74.01219177246094,2022-03-31,185044
3134,R106,M,1,40.71183395385742,-74.01219177246094,2022-04-30,191831
3135,R106,M,1,40.71183395385742,-74.01219177246094,2022-05-31,189401
3136,R106,M,1,40.71183395385742,-74.01219177246094,2022-06-30,207249
3137,R106,M,1,40.71183395385742,-74.01219177246094,2022-07-31,218843
3138,R106,M,1,40.71183395385742,-74.01219177246094,2022-08-31,215295
3139,R106,M,1,40.71183395385742,-74.01219177246094,2022-09-30,215160
3140,R106,M,1,40.71183395385742,-74.01219177246094,2022-10-31,245781
3141,R106,M,1,40.71183395385742,-74.01219177246094,2022-11-30,218681
3142,R106,M,1,40.71183395385742,-74.01219177246094,2022-12-31,257250
3143,R106,M,1,40.71183395385742,-74.01219177246094,2023-01-31,205306
3144,R111,M,"3,2",40.70682144165039,-74.00910186767578,2022-02-28,173872
3145,R111,M,"3,2",40.70682144165039,-74.00910186767578,2022-03-31,246972
3146,R111,M,"3,2",40.70682144165039,-74.00910186767578,2022-04-30,245737
3147,R111,M,"3,2",40.70682144165039,-74.00910186767578,2022-05-31,269126
3148,R111,M,"3,2",40.70682144165039,-74.00910186767578,2022-06-30,277760
3149,R111,M,"3,2",40.70682144165039,-74.00910186767578,2022-07-31,259427
3150,R111,M,"3,2",40.70682144165039,-74.00910186767578,2022-08-31,282328
3151,R111,M,"3,2",40.70682144165039,-74.00910186767578,2022-09-30,295357
3152,R111,M,"3,2",40.70682144165039,-74.00910186767578,2022-10-31,294877
3153,R111,M,"3,2",40.70682144165039,-74.00910186767578,2022-11-30,290079
3154,R111,M,"3,2",40.70682144165039,-74.00910186767578,2022-12-31,286974
3155,R111,M,"3,2",40.70682144165039,-74.00910186767578,2023-01-31,286738
3156,R116,M,"3,1,2",40.715476989746094,-74.00926971435547,2022-02-28,214378
3157,R116,M,"3,1,2",40.715476989746094,-74.00926971435547,2022-03-31,298795
3158,R116,M,"3,1,2",40.715476989746094,-74.00926971435547,2022-04-30,264946
3159,R116,M,"3,1,2",40.715476989746094,-74.00926971435547,2022-05-31,289474
3160,R116,M,"3,1,2",40.715476989746094,-74.00926971435547,2022-06-30,276608
3161,R116,M,"3,1,2",40.715476989746094,-74.00926971435547,2022-07-31,229819
3162,R116,M,"3,1,2",40.715476989746094,-74.00926971435547,2022-08-31,244743
3163,R116,M,"3,1,2",40.715476989746094,-74.00926971435547,2022-09-30,317711
3164,R116,M,"3,1,2",40.715476989746094,-74.00926971435547,2022-10-31,327398
3165,R116,M,"3,1,2",40.715476989746094,-74.00926971435547,2022-11-30,313877
3166,R116,M,"3,1,2",40.715476989746094,-74.00926971435547,2022-12-31,290262
3167,R116,M,"3,1,2",40.715476989746094,-74.00926971435547,2023-01-31,294295
3168,R117,M,1,40.71931838989258,-74.00688934326172,2022-02-28,65105
